Feature,Importance
hsa-mir-5588,0.0006031627425917472
hsa-mir-4713,0.0006030356297500945
hsa-mir-5002,0.0006027256324124065
hsa-mir-4695,0.0006023431407001734
hsa-mir-488,0.0005948041095000344
hsa-mir-4770,0.0005931536651020195
hsa-mir-4741,0.0005912691932498278
hsa-mir-1260b,0.0005908450176823401
hsa-mir-7974,0.0005897506164852632
hsa-mir-6504,0.0005888971109734573
hsa-mir-7846,0.0005869775466318596
hsa-mir-7976,0.0005868903624194223
hsa-mir-4727,0.0005850206552888622
hsa-mir-490,0.000584420717204093
hsa-mir-6717,0.0005843068829485701
hsa-mir-7111,0.0005839360236900189
hsa-mir-513c,0.0005821576888103891
hsa-mir-4700,0.0005806917075878702
hsa-mir-7641-1,0.0005800950073177976
hsa-mir-1185-1,0.0005784945264467293
hsa-mir-1237,0.0005750375293224865
hsa-mir-4529,0.0005726981259330914
hsa-mir-7641-2,0.000570275362971551
hsa-mir-6882,0.0005671924719566488
hsa-mir-516a-1,0.000566003077531831
hsa-mir-1910,0.0005656238448949546
hsa-mir-4755,0.0005608356200807131
hsa-mir-6734,0.0005587032972952192
hsa-mir-6715a,0.000557127720679589
hsa-mir-4775,0.0005550052738895865
hsa-mir-6860,0.000550361979126061
hsa-mir-4736,0.0005476301962648714
hsa-mir-449c,0.0005471355886976054
hsa-mir-3140,0.0005446536193199453
hsa-mir-6775,0.0005398664285147139
hsa-mir-3158-1,0.0005388795160955292
hsa-mir-4435-1,0.0005360489176216539
hsa-mir-1197,0.0005351631233794957
hsa-mir-4768,0.0005344871349148491
hsa-mir-6765,0.0005343881282352423
hsa-mir-1250,0.0005338658497932936
hsa-mir-6805,0.000533067939295971
hsa-mir-3688-1,0.0005322813793170562
hsa-mir-876,0.0005308163202884802
hsa-mir-4753,0.0005304193804539995
hsa-mir-6821,0.0005290015397064069
hsa-mir-548d-2,0.0005273978828512978
hsa-mir-6838,0.0005254529857180863
hsa-mir-2276,0.0005186856647883976
hsa-mir-1305,0.0005184753447932492
hsa-mir-4632,0.0005151190392584593
hsa-mir-559,0.0005149981264516098
hsa-mir-5687,0.0005136516958183309
hsa-mir-4784,0.0005134836502077129
hsa-mir-3145,0.0005134590062128143
hsa-mir-3679,0.0005122995344544678
hsa-mir-372,0.0005111139552177762
hsa-mir-3936,0.0005108465779342585
hsa-mir-2681,0.0005105582055199726
hsa-mir-4482,0.0005095785381129635
hsa-mir-4424,0.0005095160906538375
hsa-mir-6763,0.0005072052273661676
hsa-mir-4667,0.0005061809684755137
hsa-mir-1227,0.0005058732209283875
hsa-mir-4666a,0.0005048268339506751
hsa-mir-4530,0.0005042240041534118
hsa-mir-3155a,0.0005039344386665436
hsa-mir-6834,0.0005038362445317867
hsa-mir-3144,0.0005037818170943454
hsa-mir-7112,0.0005036668827862619
hsa-mir-3939,0.0005034070625212667
hsa-mir-6883,0.0005020388045463501
hsa-mir-1179,0.000497745454165832
hsa-mir-522,0.0004970056774947876
hsa-mir-4794,0.0004899437487738197
hsa-mir-3680-2,0.0004868304890664607
hsa-mir-6810,0.00048490563387873373
hsa-mir-7152,0.0004841610669783743
hsa-mir-4487,0.0004814799531193942
hsa-mir-892a,0.00047671788527036866
hsa-mir-6888,0.00047624104784204106
hsa-mir-5695,0.00047313459371184314
hsa-mir-1245b,0.00047256967416377217
hsa-mir-6073,0.0004689102945775424
hsa-mir-520a,0.00046860873541549296
hsa-mir-6827,0.0004683806571052975
hsa-mir-4657,0.0004670997225140273
hsa-mir-374c,0.00046567245666342933
hsa-mir-597,0.00046437405651083175
hsa-mir-548d-1,0.0004626834888023729
hsa-mir-6754,0.00046265702936493805
hsa-mir-3622a,0.00046239356463939125
hsa-mir-3154,0.0004620788058869721
hsa-mir-6744,0.00046094536662612707
hsa-mir-6773,0.0004600106957848068
hsa-mir-320e,0.00045808467622799394
hsa-mir-4778,0.0004561262616134245
hsa-mir-6766,0.000455504404534183
hsa-mir-1286,0.00045502073713280205
hsa-mir-1539,0.0004531237221096735
hsa-mir-5092,0.0004530038497937445
hsa-mir-4754,0.00045134241243216365
hsa-mir-3196,0.0004482868691296932
hsa-mir-7850,0.00044822389189215695
hsa-mir-548ay,0.0004472509347910096
hsa-mir-378f,0.00044697063414764605
hsa-mir-1246,0.0004461361873134479
hsa-mir-6746,0.0004459355360282778
hsa-mir-7849,0.00044562830921225324
hsa-mir-4515,0.00044520374167867033
hsa-mir-4639,0.00044273248288799753
hsa-mir-6735,0.00044041467603972683
hsa-mir-4479,0.00043545685131818237
hsa-mir-4680,0.0004333330205268508
hsa-mir-6723,0.00043131458724115926
hsa-mir-548l,0.0004297981961613178
hsa-mir-3650,0.00042913131863203473
hsa-mir-4717,0.0004288175583799245
hsa-mir-4785,0.00042860670375449267
hsa-mir-3161,0.000428576333052824
hsa-mir-302a,0.0004283158336938974
hsa-mir-6787,0.0004270810211347014
hsa-mir-4469,0.00042217256688530905
hsa-mir-938,0.0004212914600040318
hsa-mir-4457,0.0004211795364395898
hsa-mir-517a,0.0004202564825761241
hsa-mir-3616,0.00041682683834908473
hsa-mir-4286,0.0004166149533552757
hsa-mir-6825,0.00041552160480631643
hsa-mir-6753,0.00041354355077533175
hsa-mir-4705,0.00041342875730176223
hsa-mir-4647,0.00041330587597147053
hsa-mir-4665,0.00041322917754696697
hsa-mir-6885,0.00041201698748145557
hsa-mir-4763,0.00041173879525578113
hsa-mir-7110,0.0004115769332872439
hsa-mir-3143,0.000409259785377834
hsa-mir-4533,0.0004071592606656777
hsa-mir-612,0.0004067140849394444
hsa-mir-6515,0.00040618196793053843
hsa-mir-6087,0.000403666950172776
hsa-mir-6871,0.0004009415437674885
hsa-mir-3115,0.0003978994155845756
hsa-mir-6762,0.0003965576942689245
hsa-mir-4488,0.00039595294669961245
hsa-mir-512-1,0.0003947040630024746
hsa-mir-6826,0.00039386672515862763
hsa-mir-3166,0.00039313054379291597
hsa-mir-6870,0.0003928039080199543
hsa-mir-3138,0.0003908804210522724
hsa-mir-6726,0.0003898373716185873
hsa-mir-4648,0.00038944120183837205
hsa-mir-4703,0.0003891084302229966
hsa-mir-4796,0.0003884201900243881
hsa-mir-2278,0.00038831990087357705
hsa-mir-4527,0.000388153271908847
hsa-mir-4433b,0.00038736692809133603
hsa-mir-514b,0.0003866087930441699
hsa-mir-4782,0.0003859245228079575
hsa-mir-1273h,0.0003829023359107955
hsa-mir-3907,0.00038160104562777095
hsa-mir-548f-1,0.00038100655099215986
hsa-mir-517b,0.0003803510111805698
hsa-mir-6750,0.0003802258396627263
hsa-mir-642b,0.00037969650014455176
hsa-mir-3937,0.00037953863648588837
hsa-mir-4532,0.00037860530431686344
hsa-mir-211,0.0003767015136928891
hsa-mir-5582,0.000375865248331816
hsa-mir-4771-1,0.00037316499010792896
hsa-mir-518e,0.00037283381371732755
hsa-mir-548ab,0.0003726309824484776
hsa-mir-4678,0.00036943417868846276
hsa-mir-3150a,0.00036883132483733966
hsa-mir-6769a,0.0003669529574247964
hsa-mir-4729,0.00036669553730948553
hsa-mir-3911,0.0003664326336605874
hsa-mir-6756,0.0003661625113528489
hsa-mir-4524a,0.00036590091628898935
hsa-mir-3146,0.00036548312223435
hsa-mir-4512,0.0003646842951057061
hsa-mir-6853,0.0003624345759201457
hsa-mir-6751,0.00036131563246738914
hsa-mir-4306,0.0003608818447197764
hsa-mir-4646,0.0003594926630462574
hsa-mir-512-2,0.0003538098682348242
hsa-mir-4519,0.000353562998122137
hsa-mir-599,0.00035262753966757533
hsa-mir-5009,0.00035242147303476886
hsa-mir-4433a,0.000352392238744435
hsa-mir-3688-2,0.0003502396504029418
hsa-mir-4793,0.0003477543377091434
hsa-mir-3198-2,0.0003470154092672059
hsa-mir-3181,0.000344826357387438
hsa-mir-6758,0.0003440219984361041
hsa-mir-3681,0.00034149318147158874
hsa-mir-371b,0.00034094607065099434
hsa-mir-4799,0.000339702387192666
hsa-mir-4731,0.0003388600126437605
hsa-mir-4651,0.0003380530090168139
hsa-mir-544a,0.0003358994809629277
hsa-mir-6843,0.0003348167220928488
hsa-mir-6512,0.00033311032910176517
hsa-mir-5694,0.00033299374095960906
hsa-mir-3171,0.0003328326602630003
hsa-mir-4756,0.00033273016683448714
hsa-mir-6858,0.00033260831835456095
hsa-mir-5008,0.00033061236563180634
hsa-mir-6809,0.0003295067937155885
hsa-mir-1234,0.00032921449342305316
hsa-mir-3910-2,0.00032824703121680154
hsa-mir-383,0.00032747090305371797
hsa-mir-3195,0.0003259739503039067
hsa-mir-888,0.0003249672300522595
hsa-mir-6812,0.00032455051660192476
hsa-mir-1231,0.0003243227230596778
hsa-mir-891b,0.0003242809893769378
hsa-mir-4697,0.0003240119128959945
hsa-mir-3183,0.00032377505390856023
hsa-mir-6741,0.0003230744133478824
hsa-mir-5697,0.0003226488854240758
hsa-mir-1178,0.00032075260573595726
hsa-mir-6884,0.0003194377678851191
hsa-mir-3139,0.0003174182195428659
hsa-mir-1914,0.0003158834111415788
hsa-mir-3943,0.0003154562752185399
hsa-mir-4757,0.0003147575618448967
hsa-mir-936,0.0003146192678527132
hsa-mir-548a-3,0.0003143981385466473
hsa-mir-7703,0.00031341156685987174
hsa-mir-668,0.0003129229828976703
hsa-mir-4536-2,0.0003128117336037453
hsa-mir-7106,0.0003127263961679407
hsa-mir-4699,0.00031166333634581036
hsa-mir-548n,0.00031107359109735166
hsa-mir-3198-1,0.0003071869198635111
hsa-mir-3182,0.0003067620292839419
hsa-mir-1913,0.00030666945841021124
hsa-mir-5682,0.0003062355179925223
hsa-mir-3163,0.0003061988298361809
hsa-mir-600,0.0003057285702763711
hsa-mir-6836,0.0003049231464484468
hsa-mir-4716,0.00030474748798444714
hsa-mir-5006,0.00030470950728663995
hsa-mir-5681a,0.00030336717553898414
hsa-mir-4751,0.0003023266843449567
hsa-mir-507,0.00030208249128696533
hsa-mir-3137,0.00029753546979563233
hsa-mir-4511,0.000295403305728751
hsa-mir-6727,0.0002944187606178127
hsa-mir-6505,0.00029427994115864683
hsa-mir-6796,0.0002934372094767135
hsa-mir-518c,0.00029200641055036495
hsa-mir-4804,0.00028860068295639453
hsa-mir-4422,0.00028839980954825135
hsa-mir-4516,0.0002882243926214716
hsa-mir-4773-2,0.0002877837307291026
hsa-mir-5585,0.0002844644789110543
hsa-mir-6736,0.0002840592123628678
hsa-mir-4670,0.00028352107065146933
hsa-mir-6847,0.00028273414221652846
hsa-mir-3689f,0.0002798293233423296
hsa-mir-6779,0.0002750968490387811
hsa-mir-1243,0.0002746951036983678
hsa-mir-6886,0.0002742688287327971
hsa-mir-5705,0.0002729327585268912
hsa-mir-521-1,0.00027263035766467923
hsa-mir-6508,0.0002724414397854199
hsa-mir-4528,0.00027144823334332213
hsa-mir-4798,0.0002702636407091103
hsa-mir-1915,0.0002695760277658149
hsa-mir-6851,0.00026947628916850993
hsa-mir-1236,0.0002685397833427044
hsa-mir-4254,0.00026730010982315214
hsa-mir-518b,0.00026716539945786585
hsa-mir-1908,0.0002667650686317207
hsa-mir-3175,0.00026635147762145656
hsa-mir-4448,0.00026190694078865717
hsa-mir-548ar,0.00025969536976929895
hsa-mir-5188,0.0002595097397082408
hsa-mir-4654,0.00025917811398492007
hsa-mir-6749,0.0002589287877252938
hsa-mir-573,0.0002583877007913954
hsa-mir-5580,0.0002576964738425331
hsa-mir-5087,0.00025264349008265755
hsa-mir-6840,0.0002516953786649761
hsa-mir-1225,0.00025161731337517714
hsa-mir-4735,0.000251380894678255
hsa-mir-3916,0.0002504908327776962
hsa-mir-513b,0.0002494248387501773
hsa-mir-548ba,0.0002494118148191047
hsa-mir-1909,0.0002488182458859004
hsa-mir-513a-2,0.0002480026147958299
hsa-mir-614,0.0002454385454485629
hsa-mir-7855,0.00024535688276886697
hsa-mir-3611,0.0002449806751038084
hsa-mir-4517,0.00024369726234877876
hsa-mir-4771-2,0.00024365768018688922
hsa-mir-7848,0.0002418795009698029
hsa-mir-3192,0.00023915138185522767
hsa-mir-6743,0.00023881925528625037
hsa-mir-6784,0.000238581252474847
hsa-mir-4789,0.00023722673942845726
hsa-mir-6880,0.00023424669926265483
hsa-mir-6878,0.00023331180460449129
hsa-mir-548aq,0.00023290794642116108
hsa-mir-6739,0.0002323354339930774
hsa-mir-513a-1,0.0002314666049189685
hsa-mir-3660,0.00023142626770309566
hsa-mir-6742,0.0002310334569339865
hsa-mir-6732,0.0002309206401424721
hsa-mir-4490,0.0002306465773104168
hsa-mir-7851,0.00022934371689133188
hsa-mir-4743,0.00022833676592376546
hsa-mir-6856,0.00022827507891214915
hsa-mir-3945,0.0002281548789006451
hsa-mir-564,0.0002281091616642432
hsa-mir-4431,0.00022693577656489284
hsa-mir-3162,0.00022647131107773056
hsa-mir-4710,0.0002259466632004172
hsa-mir-4494,0.00022551223728193746
hsa-mir-6804,0.00022267283393791936
hsa-mir-6846,0.00022151749013241454
hsa-mir-3133,0.0002206678439190515
hsa-mir-3149,0.00022012576802883343
hsa-mir-6715b,0.00021734785607284532
hsa-mir-548y,0.00021719102875045662
hsa-mir-588,0.000216524326692643
hsa-mir-1278,0.00021589649579879114
hsa-mir-1289-1,0.0002150811488903292
hsa-mir-548ai,0.000214163083544979
hsa-mir-548az,0.00021367733804115763
hsa-mir-4752,0.00021337579560801626
hsa-mir-6738,0.00021316896787139912
hsa-mir-4637,0.00021264120225672692
hsa-mir-4682,0.00021247035247006226
hsa-mir-548x,0.00021241598829047957
hsa-mir-3683,0.00021075973687981127
hsa-mir-6849,0.00021067322764147295
hsa-mir-498,0.00021057863411765604
hsa-mir-4507,0.00020905663423428992
hsa-mir-4634,0.00020868915802865428
hsa-mir-4284,0.00020765127955001903
hsa-mir-3661,0.0002076401644879048
hsa-mir-5089,0.00020759866930701438
hsa-mir-4767,0.00020742975644920449
hsa-mir-6872,0.000206990961724805
hsa-mir-4725,0.00020696642616043373
hsa-mir-6890,0.00020693185169070203
hsa-mir-548at,0.00020677584346597127
hsa-mir-6887,0.00020654079055801636
hsa-mir-6780b,0.00020616914140500158
hsa-mir-4739,0.0002059864719202521
hsa-mir-4537,0.00020399865922434291
hsa-mir-3186,0.000203823561852631
hsa-mir-548av,0.0002035931754325086
hsa-mir-6845,0.00020358399278642871
hsa-mir-6768,0.00020272464911687984
hsa-mir-1265,0.00020232861497087204
hsa-mir-518a-2,0.00020191309721828823
hsa-mir-4681,0.00020176957960331502
hsa-mir-4480,0.00020166697877470162
hsa-mir-4721,0.00020102679147519748
hsa-mir-1303,0.00019989029997337726
hsa-mir-7114,0.00019972664154442127
hsa-mir-520f,0.00019936253673368066
hsa-mir-378i,0.0001972876051758909
hsa-mir-4436b-2,0.00019695744060276653
hsa-mir-3918,0.0001963448967542471
hsa-mir-3921,0.00019478978087359344
hsa-mir-572,0.0001933525113575377
hsa-mir-3159,0.00019255800603776212
hsa-mir-4734,0.0001922608975222841
hsa-mir-6767,0.00019110408107207466
hsa-mir-3128,0.00019106665274821788
hsa-mir-4795,0.00019079336624613826
hsa-mir-518f,0.0001886208216858361
hsa-mir-3125,0.000187580206844715
hsa-mir-555,0.00018619217917338772
hsa-mir-892b,0.00018578488515436526
hsa-mir-516b-2,0.00018377692111374216
hsa-mir-4673,0.00018365228487271865
hsa-mir-6721,0.00018273907393672535
hsa-mir-7109,0.00017934336123918225
hsa-mir-662,0.00017820056530582946
hsa-mir-4679-1,0.00017800065480519847
hsa-mir-6835,0.00017790864262175407
hsa-mir-6786,0.00017735579211955492
hsa-mir-518a-1,0.00017483441961628197
hsa-mir-4706,0.00017442045978872044
hsa-mir-373,0.00017323249772961062
hsa-mir-6866,0.00017262313236659504
hsa-mir-4715,0.00017113415496202068
hsa-mir-3120,0.00017111123706025532
hsa-mir-492,0.00016969324745895622
hsa-mir-525,0.00016892479689796427
hsa-mir-6794,0.00016809997344132202
hsa-mir-4641,0.00016795663101301991
hsa-mir-3151,0.00016709342766174195
hsa-mir-1289-2,0.0001661391748672851
hsa-mir-6729,0.0001655771127969323
hsa-mir-4723,0.00016542132274537238
hsa-mir-1912,0.00016529791246404636
hsa-mir-6769b,0.00016388379331097749
hsa-mir-124-2,0.00016196131998526408
hsa-mir-4489,0.00016003319525832022
hsa-mir-516b-1,0.00015909485878052212
hsa-mir-4659a,0.00015790009602155192
hsa-mir-548x-2,0.00015773745578067614
hsa-mir-6832,0.00015721640401230764
hsa-mir-3656,0.000156330903968745
hsa-mir-3202-2,0.0001560972137387011
hsa-mir-520g,0.00015529712354935623
hsa-mir-124-3,0.00015494264372353366
hsa-mir-6839,0.00015448338227440648
hsa-mir-6800,0.00015271315247512572
hsa-mir-4310,0.0001525222087375076
hsa-mir-4427,0.00015241907611245962
hsa-mir-520h,0.00015225621626338876
hsa-mir-5584,0.00015180234653448932
hsa-mir-4506,0.0001505364598602754
hsa-mir-4510,0.0001494760946866005
hsa-mir-1283-2,0.00014823600451058783
hsa-mir-3925,0.0001478616863022796
hsa-mir-527,0.0001476834193228035
hsa-mir-6795,0.0001468768130165937
hsa-mir-6817,0.00014655048142186958
hsa-mir-4505,0.00014614700736050612
hsa-mir-519c,0.00014586248892859403
hsa-mir-3910-1,0.00014568748754868917
hsa-mir-302d,0.0001454726025017617
hsa-mir-6857,0.00014544809819277645
hsa-mir-4419b,0.00014519855091921373
hsa-mir-124-1,0.00014502011552152775
hsa-mir-3689e,0.00014440101922388675
hsa-mir-3658,0.0001443536078283036
hsa-mir-5189,0.00014381553021576392
hsa-mir-663b,0.0001435471579345494
hsa-mir-6791,0.0001424137305511646
hsa-mir-4439,0.00014231483169378613
hsa-mir-6865,0.0001418227011166464
hsa-mir-3116-1,0.0001414994374567152
hsa-mir-3919,0.00014073918439542633
hsa-mir-6823,0.00014070534831767194
hsa-mir-611,0.0001405045142414705
hsa-mir-4750,0.00014044236437290545
hsa-mir-544b,0.000139682283849707
hsa-mir-4663,0.00013941458297848748
hsa-mir-1285-1,0.00013918046700693075
hsa-mir-4722,0.00013915331132693728
hsa-mir-1323,0.0001383816556199232
hsa-mir-4466,0.00013736710429301552
hsa-mir-6757,0.0001372229861554985
hsa-mir-1825,0.0001370250052097461
hsa-mir-4675,0.0001365403079384025
hsa-mir-4764,0.0001361126135634201
hsa-mir-6789,0.00013576824212666809
hsa-mir-6071,0.00013486552012340273
hsa-mir-520c,0.00013360254461362498
hsa-mir-371a,0.0001329530257723375
hsa-mir-6822,0.0001329170437466237
hsa-mir-6785,0.0001328106001968232
hsa-mir-6801,0.00013230768879649333
hsa-mir-3180-4,0.0001314063085909414
hsa-mir-4669,0.0001313909068994368
hsa-mir-4708,0.00013082302969523097
hsa-mir-4450,0.00013031439768180028
hsa-mir-5100,0.00012971333713832702
hsa-mir-3164,0.00012884169742337183
hsa-mir-6811,0.00012868122068055804
hsa-mir-517c,0.00012583983186588045
hsa-mir-4701,0.0001255226100701383
hsa-mir-4478,0.00012522252673385825
hsa-mir-5685,0.00012514239708104823
hsa-mir-4498,0.00012496470721176672
hsa-mir-3160-1,0.00012476532185103648
hsa-mir-448,0.00012470175764113457
hsa-mir-1238,0.00012387358212164888
hsa-mir-3132,0.0001236348570039474
hsa-mir-521-2,0.000123521990272611
hsa-mir-6792,0.00012332246437634682
hsa-mir-6782,0.00012183170349788658
hsa-mir-4672,0.0001208822459305467
hsa-mir-5088,0.00012058149946518079
hsa-mir-609,0.0001203977594182558
hsa-mir-4696,0.00012020117871188784
hsa-mir-519d,0.00012016202667620368
hsa-mir-3116-2,0.00011955924005247853
hsa-mir-875,0.00011920401385242601
hsa-mir-6841,0.00011712347697545174
hsa-mir-510,0.00011552217400763717
hsa-mir-4671,0.00011549124211004754
hsa-mir-548ag-1,0.00011532846460791783
hsa-mir-6771,0.0001151495464529668
hsa-mir-499b,0.00011486430195414798
hsa-mir-2117,0.00011366730914328466
hsa-mir-4436b-1,0.00011320859899980161
hsa-mir-6848,0.00011166026200273228
hsa-mir-6776,0.00011132775068682615
hsa-mir-548ak,0.00011069544883717826
hsa-mir-890,0.00011003658504109779
hsa-mir-6500,0.00010957047686480206
hsa-mir-6889,0.00010955397195816558
hsa-mir-548ah,0.00010943336394814462
hsa-mir-4451,0.0001086756891552881
hsa-mir-515-2,0.0001076024596873576
hsa-mir-2467,0.00010739404657781248
hsa-mir-8083,0.00010710058767634587
hsa-mir-4748,0.00010567924813683393
hsa-mir-4425,0.00010563062922023804
hsa-mir-4445,0.00010439437765648153
hsa-mir-4689,0.00010247903260002234
hsa-mir-621,0.00010176481039624158
hsa-mir-6819,0.00010173830425220742
hsa-mir-1283-1,0.00010172323781665314
hsa-mir-3659,0.00010159325883397104
hsa-mir-7108,0.00010151587822653972
hsa-mir-5702,0.00010149548241062654
hsa-mir-4653,0.00010141064261164339
hsa-mir-5681b,0.00010105399170615458
hsa-mir-520d,0.00010010941780228215
hsa-mir-4711,0.00010007379382130717
hsa-mir-3165,9.979535227062241e-05
hsa-mir-208b,9.933854162858408e-05
hsa-mir-1281,9.747212595630534e-05
hsa-mir-526a-1,9.720952222301796e-05
hsa-mir-892c,9.676934775070479e-05
hsa-mir-933,9.547491063319922e-05
hsa-mir-6816,9.475902652342116e-05
hsa-mir-4776-2,9.455728545459676e-05
hsa-mir-3180-2,9.407752803166378e-05
hsa-mir-3622b,9.398978048545846e-05
hsa-mir-4496,9.388718441985102e-05
hsa-mir-4458,9.34836488517864e-05
hsa-mir-5004,9.335935654498102e-05
hsa-mir-6862-1,9.262747659572623e-05
hsa-mir-3663,9.02006500673092e-05
hsa-mir-4426,8.992285404409643e-05
hsa-mir-6829,8.956348138128352e-05
hsa-mir-3938,8.955230859706298e-05
hsa-mir-4420,8.879047264699187e-05
hsa-mir-591,8.862746659703104e-05
hsa-mir-4662b,8.76589371397787e-05
hsa-mir-4642,8.661985670136122e-05
hsa-mir-4792,8.64660010930467e-05
hsa-mir-6873,8.642754300073338e-05
hsa-mir-6862-2,8.632488335291471e-05
hsa-mir-6778,8.517812716030597e-05
hsa-mir-1273c,8.177691263935425e-05
hsa-mir-7843,8.067249506281155e-05
hsa-mir-3685,7.894720667386701e-05
hsa-mir-670,7.873754164449166e-05
hsa-mir-4465,7.840003993742306e-05
hsa-mir-6867,7.781366086756869e-05
hsa-mir-4760,7.777549194442329e-05
hsa-mir-4432,7.770064737729374e-05
hsa-mir-6861,7.716190690902955e-05
hsa-mir-4644,7.668762199538074e-05
hsa-mir-3606,7.567128266111579e-05
hsa-mir-515-1,7.559908675976736e-05
hsa-mir-3197,7.533839365581261e-05
hsa-mir-4502,7.532658301438182e-05
hsa-mir-548al,7.521391278584119e-05
hsa-mir-3160-2,7.391403051085367e-05
hsa-mir-6130,7.272103927814706e-05
hsa-mir-1257,7.256447097389341e-05
hsa-mir-4704,7.252886318532447e-05
hsa-mir-922,7.213093666124118e-05
hsa-mir-1302-3,7.068730245985936e-05
hsa-mir-5195,6.989903900429378e-05
hsa-mir-6759,6.955786851604761e-05
hsa-mir-1252,6.933481300828371e-05
hsa-mir-523,6.881263130147849e-05
hsa-mir-6876,6.83179126785254e-05
hsa-mir-4518,6.685989722794807e-05
hsa-mir-3646,6.677111201462165e-05
hsa-mir-3689a,6.616750692253381e-05
hsa-mir-4643,6.497757162725264e-05
hsa-mir-6831,6.328043036077191e-05
hsa-mir-6830,6.226933028898767e-05
hsa-mir-7160,6.214327282574782e-05
hsa-mir-4720,6.167197112805286e-05
hsa-mir-7151,6.150733537198537e-05
hsa-mir-6084,6.135867570606123e-05
hsa-mir-4452,6.052522636465763e-05
hsa-mir-5693,6.028244950275257e-05
hsa-mir-6770-3,5.9547476162238644e-05
hsa-mir-3960,5.93847307014452e-05
hsa-mir-4468,5.761028192961955e-05
hsa-mir-524,5.760934631022101e-05
hsa-mir-7852,5.6216349973355904e-05
hsa-mir-6780a,5.591545626420415e-05
hsa-mir-1182,5.588603974143858e-05
hsa-mir-4744,5.5376379233347714e-05
hsa-mir-4712,5.523707027494166e-05
hsa-mir-5093,5.477648049364492e-05
hsa-mir-3135a,5.463585982993593e-05
hsa-mir-4779,5.413701232034088e-05
hsa-mir-2113,5.369120582323969e-05
hsa-mir-647,5.162484415092637e-05
hsa-mir-3692,5.1545343083223406e-05
hsa-mir-7704,5.058881291138267e-05
hsa-mir-622,4.956797648489129e-05
hsa-mir-5587,4.947263088487047e-05
hsa-mir-4526,4.8905558837310256e-05
hsa-mir-6881,4.82426444328031e-05
hsa-mir-603,4.807643034740763e-05
hsa-mir-5194,4.744876982548267e-05
hsa-mir-5190,4.736665982388103e-05
hsa-mir-4774,4.727346240314667e-05
hsa-mir-4520-1,4.6945854113695696e-05
hsa-mir-3148,4.679924920180038e-05
hsa-mir-4776-1,4.6696762797035167e-05
hsa-mir-3657,4.5658131175117374e-05
hsa-mir-941-1,4.521048501427225e-05
hsa-mir-6869,4.5147992109629435e-05
hsa-mir-6752,4.465568291501734e-05
hsa-mir-7978,4.43943506995823e-05
hsa-mir-3929,4.4296851753707445e-05
hsa-mir-4520-2,4.374444875182564e-05
hsa-mir-451b,4.2983180202518175e-05
hsa-mir-4430,4.2915292642830675e-05
hsa-mir-3142,4.264312149597009e-05
hsa-mir-1193,4.229019908458298e-05
hsa-mir-650,4.20800513634696e-05
hsa-mir-6080,4.011254978994822e-05
hsa-mir-4633,4.008662912028851e-05
hsa-mir-8082,3.890300739004286e-05
hsa-mir-3914-1,3.8682200788309244e-05
hsa-mir-602,3.859165142771049e-05
hsa-mir-4769,3.769667105912481e-05
hsa-mir-4429,3.746419260394769e-05
hsa-mir-548ao,3.740976261686826e-05
hsa-mir-520e,3.692072346653466e-05
hsa-mir-7847,3.572498659872688e-05
hsa-mir-4471,3.5137442161943384e-05
hsa-mir-5196,3.460788133842123e-05
hsa-mir-519b,3.4573280652479917e-05
hsa-mir-4761,3.4564580258905815e-05
hsa-mir-298,3.441244187035274e-05
hsa-mir-4635,3.371271801342742e-05
hsa-mir-3689b,3.348493527416235e-05
hsa-mir-198,3.333708463667566e-05
hsa-mir-6864,3.3290590458018316e-05
hsa-mir-7158,3.321469910793186e-05
hsa-mir-3155b,3.2581182448054e-05
hsa-mir-4300,3.17085953723381e-05
hsa-mir-3121,3.129238417820654e-05
hsa-mir-4428,3.05376560058281e-05
hsa-mir-4513,3.0272238575396967e-05
hsa-mir-1267,3.0146471955042934e-05
hsa-mir-4539,3.0069256770885888e-05
hsa-mir-4504,2.8902561785261338e-05
hsa-mir-378b,2.759229902643207e-05
hsa-mir-5192,2.7172000787693776e-05
hsa-mir-4437,2.702595496406618e-05
hsa-mir-4783,2.6136052671348753e-05
hsa-mir-550b-1,2.5955614479938156e-05
hsa-mir-4655,2.5780871004506554e-05
hsa-mir-718,2.5213618356086804e-05
hsa-mir-5589,2.5021775346404112e-05
hsa-mir-586,2.484538239763542e-05
hsa-mir-5583-2,2.4808257311950962e-05
hsa-mir-8079,2.3416930158527927e-05
hsa-mir-8077,2.314557554125624e-05
hsa-mir-596,2.216146771939819e-05
hsa-mir-1322,2.2067802393066575e-05
hsa-mir-4659b,2.151312012020069e-05
hsa-mir-548u,2.104592841749446e-05
hsa-mir-587,2.0462369875490277e-05
hsa-mir-6770-1,2.0345292944490415e-05
hsa-mir-1199,1.897635752712974e-05
hsa-mir-548f-4,1.8957885527216673e-05
hsa-mir-3168,1.8800335935054764e-05
hsa-mir-1253,1.8774155348300857e-05
hsa-mir-3973,1.859847365266566e-05
hsa-mir-7853,1.8252180645051473e-05
hsa-mir-3668,1.8072152793995374e-05
hsa-mir-610,1.7859650988185893e-05
hsa-mir-1260a,1.784430379709574e-05
hsa-mir-3675,1.7688396566742715e-05
hsa-mir-3147,1.7529746389032876e-05
hsa-mir-4656,1.7269484785117598e-05
hsa-mir-4698,1.720742640304575e-05
